molecule,noise_spectral_norm,trial,lambda_min_S,dF_tilde_norm,dF_loose_norm,loose_over_sharp,delta0_Ha,sin_theta_obs,dk_bound_sharp,dk_bound_loose,dk_sharp_holds,dk_sharp_tightness,deps_obs_Ha,weyl_sharp,weyl_loose,weyl_sharp_holds,weyl_sharp_tightness,s_B
benzene,0.0001,0,0.0003205570382097954,0.008960975037362802,0.31195696266245404,34.81283692474858,0.06771922322584292,0.0005061294290460526,0.15250582366952953,inf,True,301.3178347620902,1.3278473419340436e-05,0.008960975037362802,0.31195696266245404,True,674.8497929220472,0.00036031074322717124
benzene,0.0001,1,0.0003205570382097954,0.0322580719375962,0.31195696266245404,9.670663617650186,0.06771922322584292,0.0011190903371548105,0.9096735657391882,inf,True,812.8687520008026,1.2520748065455306e-05,0.0322580719375962,0.31195696266245404,True,2576.369380564097,0.0006343554185119221
benzene,0.0001,2,0.0003205570382097954,0.028741714437953286,0.31195696266245404,10.853804957804343,0.06771922322584292,0.0008378166227318812,0.7373922893420879,inf,True,880.1356637418602,1.2283840752916157e-05,0.028741714437953286,0.31195696266245404,True,2339.798684798976,0.000506304655906118
benzene,0.0001,3,0.0003205570382097954,0.012871566330175051,0.31195696266245404,24.236130604488093,0.06771922322584292,0.0008647463752120674,0.2346785087767662,inf,True,271.38420640296346,7.563058689972514e-06,0.012871566330175051,0.31195696266245404,True,1701.899569712559,0.0005394195146717477
benzene,0.0001,4,0.0003205570382097954,0.04119228761089058,0.31195696266245404,7.573188593196208,0.06771922322584292,0.0008090889188696476,1.552847573832534,inf,True,1919.2545313832354,1.0981085227462425e-05,0.04119228761089058,0.31195696266245404,True,3751.203706886222,0.0004749374766729489
benzene,0.0001,5,0.0003205570382097954,0.05061387216387626,0.31195696266245404,6.163467629040672,0.06771922322584292,0.00047818389762879055,2.9589496281321566,inf,True,6187.890564289055,1.1373546053658305e-05,0.05061387216387626,0.31195696266245404,True,4450.139993726608,0.0003154431066524723
benzene,0.0001,6,0.0003205570382097954,0.03503413690510328,0.31195696266245404,8.9043712852824,0.06771922322584292,0.0006602078049582438,1.0718691871060806,inf,True,1623.533043772291,5.171718271634873e-06,0.03503413690510328,0.31195696266245404,True,6774.177374907229,0.00040456234885222653
benzene,0.0001,7,0.0003205570382097954,0.012170749048945476,0.31195696266245404,25.63169788547101,0.06771922322584292,0.0008131525492308772,0.21910141060197252,inf,True,269.44687169610455,9.399796073771352e-06,0.012170749048945476,0.31195696266245404,True,1294.7886266284042,0.00047560238839538144
benzene,0.0001,8,0.0003205570382097954,0.013201535803271823,0.31195696266245404,23.63035387027771,0.06771922322584292,0.0005693310603000932,0.24215142694783856,inf,True,425.3262184926307,1.5560343490041498e-05,0.013201535803271823,0.31195696266245404,True,848.4090220579453,0.0003848808245568483
benzene,0.0001,9,0.0003205570382097954,0.03652288803215483,0.31195696266245404,8.541410043691135,0.06771922322584292,0.000818564006166816,1.1707429031453813,inf,True,1430.2399010038982,1.1301273871472395e-05,0.03652288803215483,0.31195696266245404,True,3231.7496635798652,0.0004958964347182591
benzene,0.0001,10,0.0003205570382097954,0.015909920158199933,0.31195696266245404,19.60770133102599,0.06771922322584292,0.0005354044796377313,0.30708616437916,inf,True,573.5591988078668,8.450493991435555e-06,0.015909920158199933,0.31195696266245404,True,1882.7207231109082,0.0003662834935892269
benzene,0.0001,11,0.0003205570382097954,0.015158155605284579,0.31195696266245404,20.58013987887132,0.06771922322584292,0.0006975047864831817,0.2883913187363746,inf,True,413.46141893942155,1.0864484257131976e-05,0.015158155605284579,0.31195696266245404,True,1395.2025007845198,0.0004431583366797731
benzene,0.0001,12,0.0003205570382097954,0.05709269948860779,0.31195696266245404,5.464042959200091,0.06771922322584292,0.0007888082360254823,5.372660043900912,inf,True,6811.110481010938,6.2492692228894794e-06,0.05709269948860779,0.31195696266245404,True,9135.900127248766,0.00047823938630192327
benzene,0.0001,13,0.0003205570382097954,0.01312239456782653,0.31195696266245404,23.77286866737796,0.06771922322584292,0.0005569674602878766,0.24035085719030647,inf,True,431.53482802402436,1.0378312465794681e-05,0.01312239456782653,0.31195696266245404,True,1264.4054234323662,0.00041328412733315247
benzene,0.0001,14,0.0003205570382097954,0.05740865766905672,0.31195696266245404,5.433970681927282,0.06771922322584292,0.000791826346964913,5.567944585859457,inf,True,7031.774842049024,6.80401973507383e-06,0.05740865766905672,0.31195696266245404,True,8437.461956955036,0.00046421790036063273
benzene,0.0001,15,0.0003205570382097954,0.018772068203898207,0.31195696266245404,16.618145601967985,0.06771922322584292,0.0008996632414275111,0.3835170439524429,inf,True,426.2895562387431,5.751888211691716e-06,0.018772068203898207,0.31195696266245404,True,3263.635785852149,0.0004984443358551096
benzene,0.0001,16,0.0003205570382097954,0.02926132326863476,0.31195696266245404,10.661068188834816,0.06771922322584292,0.0006402238332770325,0.760866383790941,inf,True,1188.438080938647,3.5757780273018916e-06,0.02926132326863476,0.31195696266245404,True,8183.204618748086,0.00039902979438615063
benzene,0.0001,17,0.0003205570382097954,0.025421766487417754,0.31195696266245404,12.271254352715967,0.06771922322584292,0.000817177896294223,0.6010235235803982,inf,True,735.4867603565248,1.0283159197975802e-05,0.025421766487417754,0.31195696266245404,True,2472.174746883421,0.0004466249854607967
benzene,0.0001,18,0.0003205570382097954,0.02723969491867229,0.31195696266245404,11.452292824638558,0.06771922322584292,0.0005693835562982021,0.6729252058465065,inf,True,1181.848682497035,1.2130055907106155e-05,0.02723969491867229,0.31195696266245404,True,2245.63638677992,0.0004218309251926978
benzene,0.0001,19,0.0003205570382097954,0.00892276991329682,0.31195696266245404,34.961896999895956,0.06771922322584292,0.0004948243853504115,0.1517569412880362,inf,True,306.68848541198923,8.157671714963989e-06,0.00892276991329682,0.31195696266245404,True,1093.7887947769923,0.0003836393967346276
benzene,0.001,0,0.0003205570382097954,0.3157028107995863,3.1195696266245405,9.881348913947106,0.06771922322584292,0.00499837169848521,inf,inf,True,inf,0.00019466276040424647,0.3157028107995863,3.1195696266245405,True,1621.793557966516,0.0037112623053039496
benzene,0.001,1,0.0003205570382097954,0.2285296327044336,3.1195696266245405,13.650613225547003,0.06771922322584292,0.006859524128672549,inf,inf,True,inf,0.0001494892657579053,0.2285296327044336,3.1195696266245405,True,1528.7360704181428,0.004537732215622462
benzene,0.001,2,0.0003205570382097954,0.1297345923959161,3.1195696266245405,24.0457812292995,0.06771922322584292,0.008202017393400237,inf,inf,True,inf,0.00014403267100845853,0.1297345923959161,3.1195696266245405,True,900.7303099190407,0.005216322226030702
benzene,0.001,3,0.0003205570382097954,0.12166821515002407,3.1195696266245405,25.63997197442181,0.06771922322584292,0.008866207246980723,inf,inf,True,inf,0.00011265875980184109,0.12166821515002407,3.1195696266245405,True,1079.9711923336454,0.004843948478029738
benzene,0.001,4,0.0003205570382097954,0.24208737275615586,3.1195696266245405,12.88613111501172,0.06771922322584292,0.009601943502327044,inf,inf,True,inf,0.00012109347899969154,0.24208737275615586,3.1195696266245405,True,1999.1776167961325,0.005396084474403985
benzene,0.001,5,0.0003205570382097954,0.16442015288431172,3.1195696266245405,18.973158532576676,0.06771922322584292,0.005849438025753349,inf,inf,True,inf,0.0001609864647819665,0.16442015288431172,3.1195696266245405,True,1021.329048420286,0.003773509494370108
benzene,0.001,6,0.0003205570382097954,0.2849420277511629,3.1195696266245405,10.948085304386302,0.06771922322584292,0.007619055463150024,inf,inf,True,inf,0.0001395063192312562,0.2849420277511629,3.1195696266245405,True,2042.50265738014,0.004694641230701239
benzene,0.001,7,0.0003205570382097954,0.17676583371631058,3.1195696266245405,17.648035036177305,0.06771922322584292,0.006639661535388259,inf,inf,True,inf,7.04084486777912e-05,0.17676583371631058,3.1195696266245405,True,2510.577026419664,0.0041402165170376206
benzene,0.001,8,0.0003205570382097954,0.1202844068444649,3.1195696266245405,25.934946253327208,0.06771922322584292,0.006502139761299984,inf,inf,True,inf,7.103273160146816e-05,0.1202844068444649,3.1195696266245405,True,1693.3659192402333,0.004237758376812122
benzene,0.001,9,0.0003205570382097954,0.16259249825879973,3.1195696266245405,19.18643024759419,0.06771922322584292,0.006289869858791727,inf,inf,True,inf,0.0001435231443764149,0.16259249825879973,3.1195696266245405,True,1132.8660542189075,0.004058816976323313
benzene,0.001,10,0.0003205570382097954,0.5571278802403582,3.1195696266245405,5.599378055319515,0.06771922322584292,0.007238381058839351,inf,inf,True,inf,0.00015571994322872377,0.5571278802403582,3.1195696266245405,True,3577.7554800546036,0.004337384358296676
benzene,0.001,11,0.0003205570382097954,0.1233178931300781,3.1195696266245405,25.296974732887776,0.06771922322584292,0.009853388433317973,inf,inf,True,inf,5.986762666920775e-05,0.1233178931300781,3.1195696266245405,True,2059.8426894631734,0.005486164266413246
benzene,0.001,12,0.0003205570382097954,0.17400239514492455,3.1195696266245405,17.928314285710194,0.06771922322584292,0.007508468252431563,inf,inf,True,inf,8.898249765438866e-05,0.17400239514492455,3.1195696266245405,True,1955.4676451177663,0.004857204362663376
benzene,0.001,13,0.0003205570382097954,0.22306876013906302,3.1195696266245405,13.984789374719139,0.06771922322584292,0.007172611955483972,inf,inf,True,inf,0.0001149292832472934,0.22306876013906302,3.1195696266245405,True,1940.9218767951927,0.004205521483995114
benzene,0.001,14,0.0003205570382097954,0.19746165880452116,3.1195696266245405,15.798356225259836,0.06771922322584292,0.0070540445794928875,inf,inf,True,inf,0.00023813551934993328,0.19746165880452116,3.1195696266245405,True,829.1986820931024,0.00442987440018781
benzene,0.001,15,0.0003205570382097954,0.23603474627578608,3.1195696266245405,13.216569491762856,0.06771922322584292,0.0066132722262759736,inf,inf,True,inf,0.000198818115923996,0.23603474627578608,3.1195696266245405,True,1187.1893322136561,0.004215613176372272
benzene,0.001,16,0.0003205570382097954,0.19488726347621757,3.1195696266245405,16.00704720760383,0.06771922322584292,0.006671998126929693,inf,inf,True,inf,7.391324484529171e-05,0.19488726347621757,3.1195696266245405,True,2636.702851892612,0.004211977582209991
benzene,0.001,17,0.0003205570382097954,0.32727248844848356,3.1195696266245405,9.532025259482197,0.06771922322584292,0.006287385095997158,inf,inf,True,inf,0.00010749361915925962,0.32727248844848356,3.1195696266245405,True,3044.575957235243,0.003987270986220013
benzene,0.001,18,0.0003205570382097954,0.3436498455291929,3.1195696266245405,9.07775652225496,0.06771922322584292,0.007118884747473358,inf,inf,True,inf,7.511993656887563e-05,0.3436498455291929,3.1195696266245405,True,4574.682317710809,0.004166027101388408
benzene,0.001,19,0.0003205570382097954,0.19359874300175345,3.1195696266245405,16.11358409799327,0.06771922322584292,0.005685522904014309,inf,inf,True,inf,0.00016608366417885517,0.19359874300175345,3.1195696266245405,True,1165.6699890319576,0.0036881201424882734
benzene,0.01,0,0.0003205570382097954,1.898896096040006,31.195696266245402,16.428332403916936,0.06771922322584292,0.9999853444882794,inf,inf,True,inf,0.24630303677345908,1.898896096040006,31.195696266245402,True,7.709592707078737,0.5700001797245104
benzene,0.01,1,0.0003205570382097954,4.139368734475978,31.195696266245402,7.536341473138805,0.06771922322584292,0.9999983341670401,inf,inf,True,inf,0.2476281818152101,4.139368734475978,31.195696266245402,True,16.71606480382325,0.5017878327415786
benzene,0.01,2,0.0003205570382097954,2.5726461855318847,31.195696266245402,12.125917835761706,0.06771922322584292,0.9999992553305532,inf,inf,True,inf,0.2469665405924362,2.5726461855318847,31.195696266245402,True,10.416982719037515,0.5045776804230929
benzene,0.01,3,0.0003205570382097954,1.4110046144015018,31.195696266245402,22.1088548881022,0.06771922322584292,0.9999182697181777,inf,inf,True,inf,0.2313082403095959,1.4110046144015018,31.195696266245402,True,6.100105264356057,0.50183231155675
benzene,0.01,4,0.0003205570382097954,2.508730947276829,31.195696266245402,12.43485129408063,0.06771922322584292,0.9996487978834399,inf,inf,True,inf,0.24621106215188063,2.508730947276829,31.195696266245402,True,10.189351060632946,0.5027387820801998
benzene,0.01,5,0.0003205570382097954,4.618003689049704,31.195696266245402,6.755234158910963,0.06771922322584292,0.10949231500550857,inf,inf,True,inf,0.004583779630418604,4.618003689049704,31.195696266245402,True,1007.4663403109488,0.06912049798194013
benzene,0.01,6,0.0003205570382097954,2.942318783777124,31.195696266245402,10.60241889432482,0.06771922322584292,0.9999946524593747,inf,inf,True,inf,0.24684234291113785,2.942318783777124,31.195696266245402,True,11.919830078895117,0.5017890618027776
benzene,0.01,7,0.0003205570382097954,1.789750676634341,31.195696266245402,17.43019107270823,0.06771922322584292,0.9999953196314935,inf,inf,True,inf,0.24603530121835746,1.789750676634341,31.195696266245402,True,7.274365376722623,0.5021983282103771
benzene,0.01,8,0.0003205570382097954,2.500899116294709,31.195696266245402,12.473792350514495,0.06771922322584292,0.9999999306303106,inf,inf,True,inf,0.24735863575293984,2.500899116294709,31.195696266245402,True,10.110417647971628,0.5027413934710989
benzene,0.01,9,0.0003205570382097954,2.115773261931678,31.195696266245402,14.744347528885998,0.06771922322584292,0.9997792399216406,inf,inf,True,inf,0.24542941162988582,2.115773261931678,31.195696266245402,True,8.620699727391765,0.5030832042410511
benzene,0.01,10,0.0003205570382097954,1.8235960193698144,31.195696266245402,17.10669245539689,0.06771922322584292,0.9999603961225537,inf,inf,True,inf,0.2435968211849275,1.8235960193698144,31.195696266245402,True,7.486124040943146,0.512230613009509
benzene,0.01,11,0.0003205570382097954,3.4857479511847904,31.195696266245402,8.949498559022928,0.06771922322584292,0.2398369789911027,inf,inf,True,inf,0.007322946883649104,3.4857479511847904,31.195696266245402,True,476.0034459580573,0.12441797472265731
benzene,0.01,12,0.0003205570382097954,1.3820528368616496,31.195696266245402,22.57199973416664,0.06771922322584292,0.9997265306065254,inf,inf,True,inf,0.24541842421027563,1.3820528368616496,31.195696266245402,True,5.631414354113448,0.5039525518748879
benzene,0.01,13,0.0003205570382097954,1.8060212709137198,31.195696266245402,17.273161046692753,0.06771922322584292,0.9999996546212676,inf,inf,True,inf,0.2474230125394661,1.8060212709137198,31.195696266245402,True,7.299326171714298,0.5024466506360346
benzene,0.01,14,0.0003205570382097954,1.5205693986118909,31.195696266245402,20.515799078110852,0.06771922322584292,0.9999773063304813,inf,inf,True,inf,0.2441927145603548,1.5205693986118909,31.195696266245402,True,6.22692368750447,0.50518158561663
benzene,0.01,15,0.0003205570382097954,2.2607398692124114,31.195696266245402,13.798888006125733,0.06771922322584292,0.9999985951813707,inf,inf,True,inf,0.24734341325816153,2.2607398692124114,31.195696266245402,True,9.140085193426167,0.5363716717280539
benzene,0.01,16,0.0003205570382097954,1.3378055490276697,31.195696266245402,23.318557983945233,0.06771922322584292,0.997547647093992,inf,inf,True,inf,0.20787773790711983,1.3378055490276697,31.195696266245402,True,6.435540248304048,0.5005171234425746
benzene,0.01,17,0.0003205570382097954,1.9226150431306135,31.195696266245402,16.225659097855146,0.06771922322584292,0.9999894950326104,inf,inf,True,inf,0.24624679479188563,1.9226150431306135,31.195696266245402,True,7.807675404488018,0.501677472570788
